label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
No,0.4031810164451599,0.8363096714019775,5.421294417828904e-07,0.43919631838798523,0.790809690952301,-0.02675512619316578,0.4511330723762512,0.7173944711685181,-0.03734282776713371,0.42724934220314026,0.6586313247680664,-0.047622691839933395,0.39272183179855347,0.6209989786148071,-0.05609569698572159,0.4521631896495819,0.6280577182769775,-0.014393524266779423,0.47966521978378296,0.5530887842178345,-0.03320426866412163,0.4979163408279419,0.5077025890350342,-0.04517214000225067,0.511357843875885,0.4701809883117676,-0.05171210318803787,0.41708824038505554,0.6244446635246277,-0.01620614528656006,0.41305971145629883,0.5298523902893066,-0.03879270330071449,0.41105321049690247,0.47248217463493347,-0.05280759185552597,0.40641504526138306,0.42515653371810913,-0.05819383263587952,0.3856174647808075,0.6478399634361267,-0.021571917459368706,0.3806886672973633,0.6169163584709167,-0.058732058852910995,0.40123802423477173,0.6674370169639587,-0.06689020991325378,0.41269806027412415,0.7019827961921692,-0.060156647115945816,0.3588513135910034,0.6844906806945801,-0.028391147032380104,0.3611125946044922,0.6500028371810913,-0.056909073144197464,0.3831024169921875,0.6834040880203247,-0.05643150210380554,0.3996107578277588,0.7127802968025208,-0.04816247895359993
No,0.40372031927108765,0.8341735005378723,5.438485004560789e-07,0.4394519031047821,0.7864795923233032,-0.02573307789862156,0.4503101408481598,0.7117922306060791,-0.03537387400865555,0.42662402987480164,0.6521643400192261,-0.044793497771024704,0.3945094645023346,0.613631546497345,-0.05238666385412216,0.4513975977897644,0.6256921887397766,-0.012990791350603104,0.480118066072464,0.5512832999229431,-0.031262367963790894,0.49879318475723267,0.5057772397994995,-0.042824968695640564,0.5121726393699646,0.4686177372932434,-0.04887452349066734,0.4165819585323334,0.6225400567054749,-0.014705795794725418,0.413070946931839,0.5268742442131042,-0.036372728645801544,0.4114510715007782,0.46866804361343384,-0.04978359490633011,0.40688931941986084,0.4214082360267639,-0.05467782914638519,0.38531357049942017,0.6460535526275635,-0.0199180506169796,0.3786298334598541,0.6152426600456238,-0.05600458383560181,0.40010565519332886,0.6643797755241394,-0.06427173316478729,0.4129035472869873,0.6993071436882019,-0.05768068879842758,0.35900208353996277,0.6825506091117859,-0.026494605466723442,0.36043211817741394,0.6487307548522949,-0.05380363017320633,0.3825758695602417,0.6804986000061035,-0.05323180556297302,0.3998684287071228,0.7088130116462708,-0.04502837732434273
No,0.40557295083999634,0.8369011282920837,5.481179528032953e-07,0.44084447622299194,0.791012167930603,-0.0270757544785738,0.4526517391204834,0.7170513868331909,-0.03730354830622673,0.42835620045661926,0.657010018825531,-0.04695615544915199,0.39567577838897705,0.6174132823944092,-0.0546821765601635,0.4542418420314789,0.6290331482887268,-0.0143176494166255,0.4830896854400635,0.5538120269775391,-0.032992225140333176,0.5018664598464966,0.5076265931129456,-0.04461689665913582,0.5153701305389404,0.47030097246170044,-0.05065884441137314,0.4191729426383972,0.6249622702598572,-0.015599350444972515,0.41586175560951233,0.5288633108139038,-0.03764412924647331,0.41449061036109924,0.4712885320186615,-0.05107370391488075,0.41025710105895996,0.42464545369148254,-0.05576004460453987,0.38766229152679443,0.6480557918548584,-0.020469212904572487,0.3821629583835602,0.6184754967689514,-0.05722140893340111,0.4022945165634155,0.6684653759002686,-0.06526511907577515,0.4135647714138031,0.7029194235801697,-0.0582885779440403,0.36103320121765137,0.6844232082366943,-0.026790816336870193,0.3631141781806946,0.6513513326644897,-0.054955512285232544,0.384624719619751,0.6848361492156982,-0.05417317897081375,0.4006803333759308,0.7135887145996094,-0.04550153762102127
No,0.407696008682251,0.8384444713592529,5.641608709083812e-07,0.4435215890407562,0.7922764420509338,-0.026514649391174316,0.4553436040878296,0.7184669375419617,-0.037054624408483505,0.4308347702026367,0.6588603258132935,-0.04732629284262657,0.39762723445892334,0.6193262338638306,-0.05556270480155945,0.45677387714385986,0.6284126043319702,-0.013422972522675991,0.48570793867111206,0.5537115335464478,-0.0326586589217186,0.5047972202301025,0.5084550380706787,-0.04452703148126602,0.5182672142982483,0.47184139490127563,-0.05059819668531418,0.4218319356441498,0.6247414350509644,-0.015349742025136948,0.41933009028434753,0.5287306904792786,-0.03852935880422592,0.4184983968734741,0.4711434543132782,-0.05248306691646576,0.41423869132995605,0.4244941771030426,-0.057169876992702484,0.3900798559188843,0.6480128765106201,-0.020899688825011253,0.38508686423301697,0.6195193529129028,-0.058724187314510345,0.40555813908576965,0.669992983341217,-0.06700620800256729,0.4169246554374695,0.7043277621269226,-0.05977463349699974,0.36308956146240234,0.6844049096107483,-0.027810756117105484,0.3667173385620117,0.6532139778137207,-0.05622602626681328,0.3885660171508789,0.6873078942298889,-0.05536775663495064,0.40455394983291626,0.7158815264701843,-0.04647541046142578
No,0.4102874994277954,0.8343894481658936,5.399064093580819e-07,0.44737929105758667,0.7871902585029602,-0.024147948250174522,0.46161946654319763,0.7150406837463379,-0.034521013498306274,0.43652281165122986,0.6571928858757019,-0.045210544019937515,0.40401291847229004,0.6203961372375488,-0.054186586290597916,0.4632401466369629,0.6291615962982178,-0.013177532702684402,0.4935237169265747,0.5554189682006836,-0.032974179834127426,0.5137534141540527,0.5104166269302368,-0.045790690928697586,0.5288213491439819,0.4737818241119385,-0.05264440178871155,0.4293418228626251,0.625472903251648,-0.016231635585427284,0.4295973777770996,0.5304654240608215,-0.0395551472902298,0.42930346727371216,0.4722946882247925,-0.05422593280673027,0.4260083734989166,0.42405712604522705,-0.06009743735194206,0.3976747393608093,0.647777795791626,-0.022454291582107544,0.39364057779312134,0.6165381073951721,-0.05837589129805565,0.4118266701698303,0.6658037304878235,-0.0650901347398758,0.4220289885997772,0.7001149654388428,-0.05778821185231209,0.36948519945144653,0.6834819316864014,-0.030019434168934822,0.37277665734291077,0.6502328515052795,-0.05580343306064606,0.3927195370197296,0.6829636693000793,-0.052879396826028824,0.4067991077899933,0.7117900848388672,-0.043340131640434265
No,0.4210115373134613,0.8340161442756653,5.634894932882162e-07,0.4610120356082916,0.7906265258789062,-0.02517589181661606,0.4793360233306885,0.7182563543319702,-0.03564568981528282,0.4549308717250824,0.6582255959510803,-0.0461808517575264,0.4214700758457184,0.620081901550293,-0.05475887283682823,0.4798089265823364,0.6288222074508667,-0.013103675097227097,0.5111861228942871,0.5547661185264587,-0.032190948724746704,0.5316477417945862,0.5104421377182007,-0.043907471001148224,0.5467101335525513,0.47443467378616333,-0.05019030719995499,0.44448745250701904,0.6245034337043762,-0.01581178419291973,0.44390860199928284,0.5278335809707642,-0.0395357608795166,0.4461124837398529,0.4687281548976898,-0.05401621013879776,0.44473323225975037,0.4210124611854553,-0.05953075736761093,0.411604106426239,0.6462627649307251,-0.021873649209737778,0.4096512794494629,0.6147186160087585,-0.05995788425207138,0.42954760789871216,0.6669305562973022,-0.06766946613788605,0.4392975866794586,0.703258752822876,-0.06037474051117897,0.3825421929359436,0.6808640956878662,-0.029166074469685555,0.390428751707077,0.6510772109031677,-0.058259375393390656,0.41040050983428955,0.6885062456130981,-0.057267650961875916,0.42215538024902344,0.7194601893424988,-0.048395395278930664
No,0.462854266166687,0.8423936367034912,5.537484071282961e-07,0.5062292218208313,0.7999909520149231,-0.02205469459295273,0.527769148349762,0.7297153472900391,-0.03214454650878906,0.510216236114502,0.6685563325881958,-0.0433228574693203,0.4820391833782196,0.6267638206481934,-0.05272740498185158,0.5315489768981934,0.6367040872573853,-0.012585137039422989,0.566863477230072,0.5647976398468018,-0.03297368064522743,0.5894184112548828,0.5202637314796448,-0.04575365409255028,0.60654616355896,0.4829382300376892,-0.052224136888980865,0.4945247769355774,0.6286108493804932,-0.01743018813431263,0.49654221534729004,0.5281507968902588,-0.042231421917676926,0.49713873863220215,0.4665147066116333,-0.05670710653066635,0.4953994154930115,0.41653090715408325,-0.06144906207919121,0.4596771001815796,0.6488519310951233,-0.025141915306448936,0.4652000665664673,0.6183477640151978,-0.0642356351017952,0.48327040672302246,0.6759083867073059,-0.0711042732000351,0.4919951260089874,0.7171303629875183,-0.06205183267593384,0.42927083373069763,0.6840488314628601,-0.03385965898633003,0.4408228099346161,0.6548296213150024,-0.06275380402803421,0.4630710482597351,0.6929373145103455,-0.06026393920183182,0.4779614508152008,0.7272365093231201,-0.049415845423936844
No,0.42754635214805603,0.8381465673446655,5.612409381683392e-07,0.47001442313194275,0.7936245799064636,-0.022384433075785637,0.48956674337387085,0.7235347628593445,-0.03332142159342766,0.4698438346385956,0.6626877188682556,-0.04555201530456543,0.43913793563842773,0.6236186623573303,-0.05624159798026085,0.4931815266609192,0.6315626502037048,-0.014199694618582726,0.5283216238021851,0.5596617460250854,-0.036234233528375626,0.5523418188095093,0.5169730186462402,-0.05020361393690109,0.5703930258750916,0.48209142684936523,-0.05762140825390816,0.4580264985561371,0.624193012714386,-0.019180160015821457,0.4624556303024292,0.5282353758811951,-0.04479051008820534,0.46540001034736633,0.46797218918800354,-0.06108729913830757,0.4647379517555237,0.41784346103668213,-0.06797219812870026,0.424039363861084,0.6450026631355286,-0.02704242616891861,0.4246557652950287,0.6175245642662048,-0.06460198760032654,0.44280192255973816,0.668186366558075,-0.0721869096159935,0.45277997851371765,0.705725908279419,-0.06502845138311386,0.3941414952278137,0.6809684038162231,-0.03612322360277176,0.4001651406288147,0.6507803201675415,-0.06241876259446144,0.4206719994544983,0.6838050484657288,-0.06009979546070099,0.4354235529899597,0.715468168258667,-0.0506284162402153
No,0.3655201196670532,0.8405579328536987,6.261701059884217e-07,0.40349069237709045,0.7955397963523865,-0.02413860149681568,0.4187124967575073,0.7301256060600281,-0.034905366599559784,0.3933611214160919,0.6741182804107666,-0.04648055136203766,0.362248033285141,0.6377620697021484,-0.05631018802523613,0.42996716499328613,0.6393548250198364,-0.0102062514051795,0.4638928771018982,0.5661904811859131,-0.03229861333966255,0.48758649826049805,0.5217458605766296,-0.04735378921031952,0.5061430931091309,0.48789680004119873,-0.054942790418863297,0.3951225280761719,0.63483726978302,-0.013793637044727802,0.4001694321632385,0.5373370051383972,-0.037889499217271805,0.4039718508720398,0.4756152033805847,-0.05421420559287071,0.40549737215042114,0.42595189809799194,-0.06086327135562897,0.36184123158454895,0.6576474905014038,-0.021004242822527885,0.357307106256485,0.6300086975097656,-0.05763372778892517,0.36887142062187195,0.6740791201591492,-0.06604748964309692,0.37561213970184326,0.7071266770362854,-0.05931013450026512,0.3316260576248169,0.6934480667114258,-0.02963443659245968,0.33235564827919006,0.6634668707847595,-0.055465370416641235,0.34499216079711914,0.6958564519882202,-0.05266249179840088,0.35373103618621826,0.7250789999961853,-0.0426659919321537
No,0.31777533888816833,0.8508040904998779,6.306503905761929e-07,0.35288557410240173,0.8081705570220947,-0.02857336588203907,0.36629143357276917,0.7419428825378418,-0.03967481851577759,0.3381376266479492,0.6883150339126587,-0.05054209753870964,0.30862659215927124,0.647831380367279,-0.058978814631700516,0.38165605068206787,0.6480348110198975,-0.010740271769464016,0.41504812240600586,0.573580801486969,-0.032524801790714264,0.4384722113609314,0.5277520418167114,-0.0465848371386528,0.45704275369644165,0.49358510971069336,-0.053644515573978424,0.3457050621509552,0.6430460810661316,-0.012128149159252644,0.34562528133392334,0.5461215972900391,-0.03760209679603577,0.34764564037323,0.4879823625087738,-0.054197896271944046,0.3493397533893585,0.4408819377422333,-0.0602155476808548,0.31283581256866455,0.664592444896698,-0.017895394936203957,0.3018229007720947,0.640190839767456,-0.05726142227649689,0.3117827773094177,0.6882824897766113,-0.06722594797611237,0.31968408823013306,0.7188283205032349,-0.06060560420155525,0.2833845615386963,0.6974733471870422,-0.025327414274215698,0.27874109148979187,0.672967791557312,-0.054435424506664276,0.2890181839466095,0.7101987600326538,-0.05412023514509201,0.2980991005897522,0.7363904714584351,-0.04524201899766922
No,0.2723589539527893,0.8379231095314026,6.55686960726598e-07,0.3024180233478546,0.7923962473869324,-0.03185032308101654,0.31069231033325195,0.7256041765213013,-0.04397628828883171,0.27924981713294983,0.6690025925636292,-0.05511323735117912,0.24781076610088348,0.6269471645355225,-0.06382780522108078,0.3290937840938568,0.6303989887237549,-0.011397145688533783,0.36206868290901184,0.5571366548538208,-0.032465819269418716,0.3839240074157715,0.5107758641242981,-0.04665904492139816,0.4004597067832947,0.4757034182548523,-0.05417022481560707,0.2936735153198242,0.6268321871757507,-0.01087579783052206,0.29279378056526184,0.5307425260543823,-0.035661183297634125,0.29374241828918457,0.4737575948238373,-0.05233355239033699,0.2936685085296631,0.42769017815589905,-0.058428794145584106,0.26113033294677734,0.6503872275352478,-0.015021692030131817,0.2485899031162262,0.623397946357727,-0.055156607180833817,0.25719743967056274,0.6701286435127258,-0.06678146868944168,0.2628116011619568,0.7013071179389954,-0.0609440840780735,0.23241928219795227,0.684732973575592,-0.02089131623506546,0.22520458698272705,0.6599330306053162,-0.05178545415401459,0.23407086730003357,0.6971622705459595,-0.05321082845330238,0.24142560362815857,0.724918007850647,-0.04512263089418411
No,0.22494004666805267,0.7998153567314148,7.136472959246021e-07,0.25338852405548096,0.7523118257522583,-0.03890737146139145,0.2591542601585388,0.6788535714149475,-0.05212951824069023,0.2257837951183319,0.6203476190567017,-0.06260208040475845,0.19274599850177765,0.5736060738563538,-0.07018160820007324,0.28243306279182434,0.5804775953292847,-0.014542835764586926,0.31558534502983093,0.5027214884757996,-0.035119928419589996,0.3392728567123413,0.4536595940589905,-0.049390096217393875,0.3573334813117981,0.4162210524082184,-0.05696173757314682,0.24414700269699097,0.5781951546669006,-0.010437844321131706,0.24357427656650543,0.47891271114349365,-0.03385161980986595,0.24479719996452332,0.4208880066871643,-0.049294326454401016,0.24443727731704712,0.3753467798233032,-0.05432737246155739,0.20964497327804565,0.6025730967521667,-0.012144085951149464,0.19706082344055176,0.571020245552063,-0.0533762127161026,0.20595549046993256,0.6205021142959595,-0.06634723395109177,0.21195274591445923,0.6513339281082153,-0.060681652277708054,0.18060940504074097,0.6371575593948364,-0.016125287860631943,0.17474178969860077,0.6060134172439575,-0.048859745264053345,0.1836051344871521,0.6442098021507263,-0.05191454663872719,0.1914895474910736,0.6707983016967773,-0.044746290892362595
No,0.25305452942848206,0.8050249814987183,6.440608899538347e-07,0.2869638204574585,0.7533199787139893,-0.028724651783704758,0.2962898313999176,0.6834657788276672,-0.0402727946639061,0.26634055376052856,0.626937210559845,-0.05173126608133316,0.23262137174606323,0.5879824161529541,-0.06105780228972435,0.31419995427131653,0.5929444432258606,-0.010872911661863327,0.3502020239830017,0.5169079303741455,-0.0327620729804039,0.3736688792705536,0.46720683574676514,-0.04793237894773483,0.390531986951828,0.42847463488578796,-0.05607093870639801,0.2782902419567108,0.5891249179840088,-0.012408189475536346,0.280866801738739,0.48909991979599,-0.03751535341143608,0.2801368832588196,0.428150475025177,-0.054868653416633606,0.2773040533065796,0.380035936832428,-0.06159304827451706,0.2449563443660736,0.6114095449447632,-0.01822044514119625,0.23530864715576172,0.5841869115829468,-0.05602332577109337,0.24352344870567322,0.6279031038284302,-0.06692143529653549,0.2486475557088852,0.657852053642273,-0.06136887148022652,0.21598099172115326,0.6455851197242737,-0.025895513594150543,0.2116621434688568,0.6207115054130554,-0.05291420593857765,0.22136175632476807,0.6539414525032043,-0.052688539028167725,0.22933217883110046,0.680054783821106,-0.04439852759242058
No,0.28506946563720703,0.8101944327354431,6.253428637137404e-07,0.3214052617549896,0.7596299052238464,-0.027591511607170105,0.3328701853752136,0.6894540786743164,-0.03862729296088219,0.3047039806842804,0.6330865025520325,-0.04970034211874008,0.2720508873462677,0.5940651297569275,-0.058812014758586884,0.34822148084640503,0.5985248684883118,-0.00984921120107174,0.38405412435531616,0.5249109268188477,-0.031179433688521385,0.40973100066185,0.47776472568511963,-0.046713024377822876,0.4297407269477844,0.4404158294200897,-0.05541817843914032,0.3125818967819214,0.59414142370224,-0.011945687234401703,0.3136805295944214,0.49672064185142517,-0.035793885588645935,0.3140679597854614,0.43744325637817383,-0.052924081683158875,0.31283435225486755,0.3893643915653229,-0.06022181734442711,0.27920082211494446,0.6166408061981201,-0.018186470493674278,0.2712530791759491,0.5889282822608948,-0.05505075678229332,0.2815464437007904,0.6353696584701538,-0.06489340960979462,0.2875427305698395,0.6668169498443604,-0.05925261601805687,0.2498290091753006,0.6521128416061401,-0.02622048370540142,0.24703970551490784,0.6243771314620972,-0.05312203988432884,0.2585073411464691,0.6596594452857971,-0.05196726322174072,0.26704391837120056,0.6875953674316406,-0.04326407238841057
No,0.3316190242767334,0.8221842646598816,6.002245527270134e-07,0.3700842261314392,0.7765099406242371,-0.030207350850105286,0.38552477955818176,0.7085327506065369,-0.04242018982768059,0.3585423529148102,0.6503824591636658,-0.05416511371731758,0.3262743651866913,0.6079768538475037,-0.06371644884347916,0.3988712728023529,0.6130422353744507,-0.012139054015278816,0.4323364496231079,0.5391828417778015,-0.03144519776105881,0.4546315670013428,0.491521418094635,-0.04512650519609451,0.4717455804347992,0.4531605839729309,-0.0531608909368515,0.3625321686267853,0.6086048483848572,-0.01363404095172882,0.36341020464897156,0.5089108943939209,-0.036534473299980164,0.3641623556613922,0.4488615095615387,-0.05276023969054222,0.36249175667762756,0.4004010260105133,-0.0598631426692009,0.3276163935661316,0.6324459910392761,-0.019377542659640312,0.3204762637615204,0.5990591049194336,-0.057834040373563766,0.3339006006717682,0.6499247550964355,-0.06833051890134811,0.34120479226112366,0.684611976146698,-0.0630069449543953,0.29594287276268005,0.6696136593818665,-0.026888379827141762,0.29697185754776,0.6384680867195129,-0.056533318012952805,0.31196168065071106,0.6763597726821899,-0.056911174207925797,0.3221658766269684,0.7065056562423706,-0.049295321106910706
No,0.35022178292274475,0.8295739889144897,6.09190294653672e-07,0.3853111267089844,0.7876880168914795,-0.031432852149009705,0.3988505005836487,0.7192714214324951,-0.04449693113565445,0.3739694654941559,0.6648349165916443,-0.056874070316553116,0.3416292369365692,0.6217405796051025,-0.06661609560251236,0.4120344817638397,0.6227668523788452,-0.014538183808326721,0.4422578811645508,0.5486411452293396,-0.03685690462589264,0.4648892283439636,0.5024113655090332,-0.051443248987197876,0.48263877630233765,0.4665287137031555,-0.059104323387145996,0.37570738792419434,0.6186454892158508,-0.01623736321926117,0.3741246461868286,0.5173490643501282,-0.04204383119940758,0.3756397068500519,0.45829886198043823,-0.058077432215213776,0.3754352629184723,0.4109533429145813,-0.06378694623708725,0.34134823083877563,0.6414430737495422,-0.022606270387768745,0.3350553810596466,0.6129541397094727,-0.06474977731704712,0.35049593448638916,0.6677213311195374,-0.07444074749946594,0.3599507808685303,0.7013244032859802,-0.06709620356559753,0.31096190214157104,0.6762472987174988,-0.030851710587739944,0.311370849609375,0.6469766497612,-0.06264816224575043,0.3277329206466675,0.6871640682220459,-0.062498532235622406,0.34035247564315796,0.7146871089935303,-0.05369696021080017
No,0.362056165933609,0.8434768915176392,6.150949616312573e-07,0.39727339148521423,0.800593912601471,-0.027982579544186592,0.4094690680503845,0.7323253750801086,-0.04059440270066261,0.3862212598323822,0.6787374019622803,-0.05343785881996155,0.35487741231918335,0.6374430060386658,-0.06387761235237122,0.42158710956573486,0.6349323987960815,-0.013485190458595753,0.45192277431488037,0.5607547760009766,-0.036890946328639984,0.47507619857788086,0.5139347314834595,-0.05210907757282257,0.49328088760375977,0.4769594669342041,-0.06003309041261673,0.38566672801971436,0.6314522624015808,-0.017125245183706284,0.3842772841453552,0.5311315059661865,-0.04415613040328026,0.3861401677131653,0.47140365839004517,-0.06067512556910515,0.38570550084114075,0.4225640892982483,-0.0666331946849823,0.35093626379966736,0.6553272604942322,-0.024978360161185265,0.34527063369750977,0.6273247003555298,-0.06749826669692993,0.36277297139167786,0.6828623414039612,-0.07625687122344971,0.3731161057949066,0.7179934978485107,-0.06818579882383347,0.31985145807266235,0.692844033241272,-0.03441553935408592,0.32124462723731995,0.6638863682746887,-0.06578174978494644,0.3395799994468689,0.7038083076477051,-0.0643857941031456,0.3529532253742218,0.7323145866394043,-0.054629962891340256
No,0.3683803379535675,0.8506810665130615,6.368042022586451e-07,0.4046090543270111,0.8118915557861328,-0.031165923923254013,0.4191877841949463,0.7446348667144775,-0.04506010189652443,0.3949730098247528,0.6889306902885437,-0.058440353721380234,0.36327624320983887,0.6454728245735168,-0.06912735104560852,0.4286734461784363,0.644391655921936,-0.016576403751969337,0.46082016825675964,0.5687466859817505,-0.039742182940244675,0.48356276750564575,0.5214898586273193,-0.054273638874292374,0.5013083219528198,0.48351043462753296,-0.061856869608163834,0.3924889862537384,0.6395422220230103,-0.018790889531373978,0.3916918635368347,0.5378662943840027,-0.04538793861865997,0.39368316531181335,0.47823426127433777,-0.06103438511490822,0.39342716336250305,0.4297069013118744,-0.06643249839544296,0.3583224415779114,0.6620151996612549,-0.02551705576479435,0.3538660407066345,0.6339078545570374,-0.06852874159812927,0.37020552158355713,0.6901403665542603,-0.07755982130765915,0.37951239943504333,0.7260525226593018,-0.06958673894405365,0.32832473516464233,0.6978441476821899,-0.03410147503018379,0.3307054042816162,0.6722226142883301,-0.0670526772737503,0.3486987054347992,0.7129833698272705,-0.06725999712944031,0.361738383769989,0.7417146563529968,-0.058396968990564346
No,0.3695901334285736,0.8510773777961731,6.237086154214921e-07,0.40574416518211365,0.8122113347053528,-0.031300138682127,0.4203048050403595,0.7449638843536377,-0.04482883960008621,0.3964787721633911,0.6888694167137146,-0.05793744698166847,0.3639999032020569,0.6456252932548523,-0.06843473017215729,0.430756539106369,0.6449706554412842,-0.015312198549509048,0.46244215965270996,0.5694008469581604,-0.03798208013176918,0.4847884178161621,0.5222322940826416,-0.05215547978878021,0.5021008253097534,0.48410671949386597,-0.05954790860414505,0.39464518427848816,0.6402039527893066,-0.01736309565603733,0.3927171528339386,0.537801206111908,-0.044146664440631866,0.3938155770301819,0.47848227620124817,-0.06010383367538452,0.3930462896823883,0.42996543645858765,-0.06547097861766815,0.36075371503829956,0.6627910733222961,-0.023929106071591377,0.3557839095592499,0.6364243030548096,-0.06748555600643158,0.3715602457523346,0.6937184929847717,-0.07685332000255585,0.3807314932346344,0.7292125821113586,-0.06875510513782501,0.33125853538513184,0.6982800960540771,-0.03232242539525032,0.33229100704193115,0.6732438802719116,-0.0654648095369339,0.35008102655410767,0.7143743634223938,-0.06567633897066116,0.3636894226074219,0.7429316639900208,-0.056634895503520966
No,0.37401697039604187,0.8545923233032227,6.208888976289018e-07,0.40992632508277893,0.8142728805541992,-0.029248805716633797,0.4234544634819031,0.7460992932319641,-0.04191892221570015,0.3993575870990753,0.6923819184303284,-0.05450090020895004,0.36689233779907227,0.6518067717552185,-0.06467056274414062,0.43336012959480286,0.6490017175674438,-0.013909361325204372,0.46496450901031494,0.5743556618690491,-0.03629439324140549,0.48717010021209717,0.5273571610450745,-0.05042056739330292,0.5043192505836487,0.4893275499343872,-0.05783352628350258,0.3978053629398346,0.6444622278213501,-0.017052290961146355,0.39610809087753296,0.5426680445671082,-0.043461933732032776,0.3973906636238098,0.4840204119682312,-0.05940411612391472,0.3966977596282959,0.4360053837299347,-0.06485188007354736,0.3641648590564728,0.6669346690177917,-0.0245383158326149,0.36041492223739624,0.6406573057174683,-0.06743428111076355,0.3758750557899475,0.6968569755554199,-0.07668738067150116,0.38420936465263367,0.7312782406806946,-0.06875161081552505,0.33465996384620667,0.7026251554489136,-0.03371152654290199,0.33671435713768005,0.6775339841842651,-0.06617056578397751,0.35445740818977356,0.7183406352996826,-0.06606359779834747,0.3671729564666748,0.7464099526405334,-0.057005565613508224
No,0.3757544457912445,0.8551348447799683,6.037300863681594e-07,0.4125029444694519,0.8147184252738953,-0.02889265865087509,0.4267207086086273,0.7458633780479431,-0.04071393236517906,0.40239641070365906,0.6911044120788574,-0.052598826587200165,0.3694659471511841,0.6509526968002319,-0.06218540295958519,0.4366758167743683,0.64840167760849,-0.011373775079846382,0.4666779041290283,0.5742546319961548,-0.032818954437971115,0.4885631203651428,0.5288839340209961,-0.0467785969376564,0.5059340000152588,0.49254554510116577,-0.05432245880365372,0.4004422426223755,0.6445664763450623,-0.014070886187255383,0.39878547191619873,0.5456123948097229,-0.03976969048380852,0.40032947063446045,0.48744499683380127,-0.056195277720689774,0.3997911214828491,0.43972069025039673,-0.06224562227725983,0.36718761920928955,0.667595624923706,-0.02115608938038349,0.36060571670532227,0.6392889618873596,-0.06360560655593872,0.37699079513549805,0.695124626159668,-0.07389429956674576,0.3866393268108368,0.7314742803573608,-0.06683288514614105,0.3386528193950653,0.7046334147453308,-0.02982637658715248,0.3401603102684021,0.6787189245223999,-0.06271781772375107,0.35791951417922974,0.7194387316703796,-0.06369496136903763,0.37093788385391235,0.7493196129798889,-0.05537402257323265
No,0.3754809498786926,0.853153645992279,5.984787208035414e-07,0.412733256816864,0.8117673397064209,-0.02905038557946682,0.4265359342098236,0.7430793642997742,-0.04098360612988472,0.4024159610271454,0.6869489550590515,-0.05272207409143448,0.3702496886253357,0.6455584168434143,-0.06232990324497223,0.43551284074783325,0.6459944844245911,-0.013121996074914932,0.466441810131073,0.572928786277771,-0.03436543047428131,0.4884859621524811,0.526870608329773,-0.048181019723415375,0.5055641531944275,0.4895786643028259,-0.05548761412501335,0.40000760555267334,0.6415606141090393,-0.015480554662644863,0.40013688802719116,0.5434440970420837,-0.04047859460115433,0.4017133116722107,0.4843842089176178,-0.05605342984199524,0.40088582038879395,0.4363841414451599,-0.06159931421279907,0.36698171496391296,0.6642246842384338,-0.022114410996437073,0.3611896336078644,0.6358983516693115,-0.0636676624417305,0.3769211173057556,0.6911162734031677,-0.07290953397750854,0.38588836789131165,0.7270098924636841,-0.06525654345750809,0.33810389041900635,0.7009244561195374,-0.030334359034895897,0.33875736594200134,0.6687452793121338,-0.06216931715607643,0.3561708927154541,0.7092709541320801,-0.06159348413348198,0.36893415451049805,0.7408600449562073,-0.052186060696840286
No,0.3736554980278015,0.859710693359375,5.93289144035225e-07,0.4098667502403259,0.8194072842597961,-0.0272772666066885,0.42201900482177734,0.7515202760696411,-0.03820984438061714,0.3955141305923462,0.7008720636367798,-0.04917694255709648,0.3638218343257904,0.6635701060295105,-0.05790861323475838,0.4317868947982788,0.658819317817688,-0.012117221020162106,0.46256861090660095,0.5859830379486084,-0.03326239436864853,0.48440590500831604,0.54041588306427,-0.04672083631157875,0.5015987753868103,0.504179060459137,-0.05374259874224663,0.39682629704475403,0.654979407787323,-0.014858421869575977,0.3962450921535492,0.5576598048210144,-0.04003862291574478,0.39764973521232605,0.4998858571052551,-0.05638986453413963,0.39787623286247253,0.4525696933269501,-0.06259308010339737,0.3644867539405823,0.6771453022956848,-0.021560063585639,0.3588614761829376,0.6509336233139038,-0.06183559074997902,0.37413880228996277,0.7040327787399292,-0.0717979222536087,0.3834991753101349,0.738996148109436,-0.06514963507652283,0.33661308884620667,0.711820125579834,-0.02978094294667244,0.33722245693206787,0.6875444650650024,-0.06009038910269737,0.35318025946617126,0.7253902554512024,-0.06044537201523781,0.3651326894760132,0.7530606985092163,-0.05221765488386154
